;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
392;carahue;sí, en otra época del año;aymara;hombre;61;2013;9102
393;carahue;no;aymara;hombre;61;2013;9102
394;carahue;sí, en otra época del año;mapuche;mujer;274;2013;9102
395;carahue;no;no pertenece a ningún pueblo indígena;hombre;1852;2013;9102
396;carahue;no;mapuche;hombre;1411;2013;9102
397;carahue;sí, en otra época del año;mapuche;hombre;66;2013;9102
398;carahue;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;494;2013;9102
399;carahue;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;303;2013;9102
400;carahue;ns/nr;no pertenece a ningún pueblo indígena;hombre;72;2013;9102
401;carahue;sí, ahora mismo;mapuche;hombre;366;2013;9102
402;carahue;sí, ahora mismo;mapuche;mujer;245;2013;9102
403;carahue;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1508;2013;9102
404;carahue;no;no pertenece a ningún pueblo indígena;mujer;3248;2013;9102
405;cartagena;no;no pertenece a ningún pueblo indígena;hombre;3557;2013;5603
406;cartagena;no;mapuche;hombre;247;2013;5603
407;cartagena;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;544;2013;5603
408;cartagena;no;mapuche;mujer;16;2013;5603
409;cartagena;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;263;2013;5603
410;cartagena;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;85;2013;5603
411;cartagena;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;467;2013;5603
412;cartagena;no;no pertenece a ningún pueblo indígena;mujer;7345;2013;5603
413;casablanca;ns/nr;no pertenece a ningún pueblo indígena;mujer;64;2013;5102
414;casablanca;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2640;2013;5102
415;casablanca;no;no pertenece a ningún pueblo indígena;mujer;3110;2013;5102
416;casablanca;no;mapuche;mujer;78;2013;5102
417;casablanca;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1161;2013;5102
418;casablanca;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1359;2013;5102
419;casablanca;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;995;2013;5102
420;casablanca;no;no pertenece a ningún pueblo indígena;hombre;1721;2013;5102
421;casablanca;sí, ahora mismo;mapuche;mujer;132;2013;5102
422;castro;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;631;2013;10201
423;castro;no;no pertenece a ningún pueblo indígena;hombre;5280;2013;10201
424;castro;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1885;2013;10201
425;castro;sí, en otra época del año;mapuche;mujer;241;2013;10201
426;castro;no;no pertenece a ningún pueblo indígena;mujer;7752;2013;10201
427;castro;sí, ahora mismo;mapuche;hombre;85;2013;10201
428;castro;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1220;2013;10201
429;castro;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;629;2013;10201
430;castro;no;mapuche;mujer;1228;2013;10201
431;castro;no;mapuche;hombre;1536;2013;10201
432;castro;sí, en otra época del año;mapuche;hombre;462;2013;10201
433;castro;sí, ahora mismo;mapuche;mujer;137;2013;10201
434;catemu;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;39;2013;5702
435;catemu;no;no pertenece a ningún pueblo indígena;hombre;1607;2013;5702
436;catemu;no;mapuche;mujer;76;2013;5702
437;catemu;sí, ahora mismo;diaguita;hombre;31;2013;5702
438;catemu;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;275;2013;5702
439;catemu;no;mapuche;hombre;113;2013;5702
440;catemu;no;no pertenece a ningún pueblo indígena;mujer;4147;2013;5702
441;catemu;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;153;2013;5702
442;catemu;no;diaguita;mujer;62;2013;5702
443;cauquenes;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1025;2013;7201
444;cauquenes;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2409;2013;7201
445;cauquenes;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1293;2013;7201
446;cauquenes;no;no pertenece a ningún pueblo indígena;hombre;4124;2013;7201
447;cauquenes;no;no pertenece a ningún pueblo indígena;mujer;11841;2013;7201
448;cauquenes;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;812;2013;7201
449;cauquenes;no;mapuche;hombre;231;2013;7201
450;cerrillos;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;635;2013;13102
451;cerrillos;no;no pertenece a ningún pueblo indígena;mujer;14566;2013;13102
452;cerrillos;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1831;2013;13102
453;cerrillos;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;925;2013;13102
454;cerrillos;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1851;2013;13102
455;cerrillos;no;mapuche;hombre;370;2013;13102
456;cerrillos;no;mapuche;mujer;685;2013;13102
457;cerrillos;no;no pertenece a ningún pueblo indígena;hombre;7148;2013;13102
458;cerro navia;no;no pertenece a ningún pueblo indígena;mujer;30040;2013;13103
459;cerro navia;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2358;2013;13103
460;cerro navia;sí, ahora mismo;mapuche;hombre;379;2013;13103
461;cerro navia;sí, en otra época del año;mapuche;mujer;245;2013;13103
462;cerro navia;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2297;2013;13103
463;cerro navia;no;mapuche;mujer;2374;2013;13103
464;cerro navia;sí, ahora mismo;mapuche;mujer;76;2013;13103
465;cerro navia;no;no pertenece a ningún pueblo indígena;hombre;8994;2013;13103
466;cerro navia;no;diaguita;mujer;106;2013;13103
467;cerro navia;no;mapuche;hombre;1497;2013;13103
468;cerro navia;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1907;2013;13103
469;cerro navia;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;927;2013;13103
470;cerro navia;no;kawésqar (alacalufes);mujer;124;2013;13103
471;chanco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;150;2013;7202
472;chanco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;94;2013;7202
473;chanco;no;no pertenece a ningún pueblo indígena;hombre;1248;2013;7202
474;chanco;no;no pertenece a ningún pueblo indígena;mujer;2321;2013;7202
475;chanco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;47;2013;7202
476;chanco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;352;2013;7202
477;chañaral;no;diaguita;mujer;116;2013;3201
478;chañaral;sí, ahora mismo;mapuche;mujer;2;2013;3201
479;chañaral;no;no pertenece a ningún pueblo indígena;hombre;1405;2013;3201
480;chañaral;no;mapuche;mujer;36;2013;3201
481;chañaral;sí, en otra época del año;aymara;mujer;43;2013;3201
482;chañaral;sí, ahora mismo;aymara;mujer;27;2013;3201
483;chañaral;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;84;2013;3201
484;chañaral;sí, ahora mismo;atacameño (likán antai);hombre;2;2013;3201
485;chañaral;no;no pertenece a ningún pueblo indígena;mujer;2432;2013;3201
486;chañaral;no;aymara;hombre;43;2013;3201
487;chañaral;no;aymara;mujer;172;2013;3201
488;chañaral;no;diaguita;hombre;29;2013;3201
489;chañaral;sí, ahora mismo;diaguita;hombre;86;2013;3201
490;chañaral;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;178;2013;3201
491;chañaral;no;mapuche;hombre;54;2013;3201
492;chañaral;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;440;2013;3201
493;chañaral;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;38;2013;3201
494;chépica;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;612;2013;6302
495;chépica;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;416;2013;6302
496;chépica;no;no pertenece a ningún pueblo indígena;hombre;1296;2013;6302
497;chépica;no;no pertenece a ningún pueblo indígena;mujer;2877;2013;6302
498;chépica;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;566;2013;6302
499;chépica;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;308;2013;6302
500;chiguayante;sí, en otra época del año;mapuche;hombre;306;2013;8103
501;chiguayante;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;4526;2013;8103
502;chiguayante;sí, en otra época del año;mapuche;mujer;262;2013;8103
503;chiguayante;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4635;2013;8103
504;chiguayante;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2778;2013;8103
505;chiguayante;no;no pertenece a ningún pueblo indígena;hombre;13407;2013;8103
506;chiguayante;sí, ahora mismo;mapuche;mujer;274;2013;8103
507;chiguayante;sí, ahora mismo;mapuche;hombre;62;2013;8103
508;chiguayante;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3703;2013;8103
509;chiguayante;ns/nr;no pertenece a ningún pueblo indígena;mujer;145;2013;8103
510;chiguayante;no;mapuche;hombre;1079;2013;8103
511;chiguayante;no;no pertenece a ningún pueblo indígena;mujer;28070;2013;8103
512;chiguayante;no;mapuche;mujer;2085;2013;8103
513;chile chico;no;no pertenece a ningún pueblo indígena;mujer;684;2013;11401
514;chile chico;no;no pertenece a ningún pueblo indígena;hombre;569;2013;11401
515;chile chico;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;68;2013;11401
516;chile chico;no;mapuche;hombre;130;2013;11401
517;chile chico;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;198;2013;11401
518;chile chico;sí, ahora mismo;mapuche;hombre;24;2013;11401
519;chile chico;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;218;2013;11401
520;chile chico;sí, ahora mismo;mapuche;mujer;63;2013;11401
521;chile chico;sí, en otra época del año;mapuche;mujer;21;2013;11401
522;chile chico;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;36;2013;11401
523;chile chico;no;mapuche;mujer;249;2013;11401
524;chillán;sí, en otra época del año;atacameño (likán antai);mujer;68;2013;16101
525;chillán;no;mapuche;mujer;924;2013;16101
526;chillán;sí, en otra época del año;atacameño (likán antai);hombre;68;2013;16101
527;chillán;no;no pertenece a ningún pueblo indígena;hombre;16271;2013;16101
528;chillán;sí, en otra época del año;mapuche;hombre;92;2013;16101
529;chillán;no;mapuche;hombre;1070;2013;16101
530;chillán;sí, ahora mismo;mapuche;mujer;312;2013;16101
531;chillán;sí, en otra época del año;ns/nr;hombre;53;2013;16101
532;chillán;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;5315;2013;16101
533;chillán;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;11880;2013;16101
534;chillán;ns/nr;no pertenece a ningún pueblo indígena;hombre;144;2013;16101
535;chillán;sí, ahora mismo;mapuche;hombre;58;2013;16101
536;chillán;no;no pertenece a ningún pueblo indígena;mujer;32345;2013;16101
537;chillán;no;ns/nr;mujer;53;2013;16101
538;chillán;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;7746;2013;16101
539;chillán;ns/nr;no pertenece a ningún pueblo indígena;mujer;256;2013;16101
540;chillán;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;6123;2013;16101
541;chillán viejo;no;aymara;hombre;252;2013;16103
542;chillán viejo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1811;2013;16103
543;chillán viejo;no;no pertenece a ningún pueblo indígena;mujer;5913;2013;16103
544;chillán viejo;no;no pertenece a ningún pueblo indígena;hombre;1966;2013;16103
545;chillán viejo;sí, ahora mismo;mapuche;mujer;24;2013;16103
546;chillán viejo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;724;2013;16103
547;chillán viejo;sí, en otra época del año;ns/nr;mujer;73;2013;16103
548;chillán viejo;sí, ahora mismo;mapuche;hombre;18;2013;16103
549;chillán viejo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1518;2013;16103
550;chillán viejo;no;mapuche;mujer;156;2013;16103
551;chillán viejo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;831;2013;16103
552;chillán viejo;no;mapuche;hombre;24;2013;16103
553;chimbarongo;no;rapa nui (pascuense);mujer;154;2013;6303
554;chimbarongo;no;no pertenece a ningún pueblo indígena;mujer;7278;2013;6303
555;chimbarongo;no;no pertenece a ningún pueblo indígena;hombre;3998;2013;6303
556;chimbarongo;sí, en otra época del año;mapuche;mujer;77;2013;6303
557;chimbarongo;no;mapuche;mujer;863;2013;6303
558;chimbarongo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1060;2013;6303
559;chimbarongo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;429;2013;6303
560;chimbarongo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;364;2013;6303
561;chimbarongo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;998;2013;6303
562;cholchol;sí, en otra época del año;mapuche;hombre;47;2013;9121
563;cholchol;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;144;2013;9121
564;cholchol;no;mapuche;mujer;2198;2013;9121
565;cholchol;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;94;2013;9121
566;cholchol;no;mapuche;hombre;469;2013;9121
567;cholchol;no;ns/nr;mujer;21;2013;9121
568;cholchol;sí, ahora mismo;mapuche;mujer;113;2013;9121
569;cholchol;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;126;2013;9121
570;cholchol;no;no pertenece a ningún pueblo indígena;mujer;527;2013;9121
571;cholchol;sí, en otra época del año;mapuche;mujer;376;2013;9121
572;cholchol;no;kawésqar (alacalufes);mujer;107;2013;9121
573;cholchol;sí, ahora mismo;mapuche;hombre;305;2013;9121
574;cholchol;no;no pertenece a ningún pueblo indígena;hombre;331;2013;9121
575;chonchi;sí, en otra época del año;mapuche;mujer;420;2013;10203
576;chonchi;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;375;2013;10203
577;chonchi;sí, en otra época del año;mapuche;hombre;137;2013;10203
578;chonchi;no;mapuche;hombre;443;2013;10203
579;chonchi;no;no pertenece a ningún pueblo indígena;mujer;1606;2013;10203
580;chonchi;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;139;2013;10203
581;chonchi;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;377;2013;10203
582;chonchi;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;340;2013;10203
583;chonchi;no;mapuche;mujer;1085;2013;10203
584;chonchi;sí, ahora mismo;mapuche;hombre;189;2013;10203
585;chonchi;no;no pertenece a ningún pueblo indígena;hombre;887;2013;10203
586;chonchi;sí, ahora mismo;mapuche;mujer;306;2013;10203
587;cisnes;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;22;2013;11202
588;cisnes;sí, en otra época del año;mapuche;mujer;114;2013;11202
589;cisnes;no;no pertenece a ningún pueblo indígena;hombre;361;2013;11202
590;cisnes;no;mapuche;mujer;393;2013;11202
591;cisnes;no;mapuche;hombre;216;2013;11202
592;cisnes;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;13;2013;11202
593;cisnes;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;89;2013;11202
594;cisnes;no;no pertenece a ningún pueblo indígena;mujer;566;2013;11202
595;cisnes;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;22;2013;11202
596;cobquecura;no;mapuche;hombre;48;2013;16202
597;cobquecura;no;no pertenece a ningún pueblo indígena;hombre;436;2013;16202
598;cobquecura;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;337;2013;16202
599;cobquecura;no;no pertenece a ningún pueblo indígena;mujer;938;2013;16202
600;cobquecura;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;127;2013;16202
601;cobquecura;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;201;2013;16202
602;cobquecura;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;9;2013;16202
603;cobquecura;sí, ahora mismo;mapuche;hombre;9;2013;16202
604;cobquecura;sí, ahora mismo;mapuche;mujer;31;2013;16202
605;cobquecura;no;mapuche;mujer;55;2013;16202
606;cochrane;sí, en otra época del año;mapuche;hombre;29;2013;11301
607;cochrane;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;75;2013;11301
608;cochrane;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;79;2013;11301
609;cochrane;sí, en otra época del año;kawésqar (alacalufes);hombre;33;2013;11301
610;cochrane;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;64;2013;11301
611;cochrane;sí, ahora mismo;mapuche;mujer;38;2013;11301
612;cochrane;no;mapuche;hombre;14;2013;11301
613;cochrane;no;no pertenece a ningún pueblo indígena;hombre;58;2013;11301
614;cochrane;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;73;2013;11301
615;cochrane;no;no pertenece a ningún pueblo indígena;mujer;212;2013;11301
616;cochrane;sí, ahora mismo;mapuche;hombre;19;2013;11301
617;cochrane;no;mapuche;mujer;38;2013;11301
618;cochrane;sí, en otra época del año;mapuche;mujer;57;2013;11301
619;cochrane;sí, ahora mismo;ns/nr;hombre;9;2013;11301
620;codegua;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;295;2013;6102
621;codegua;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;546;2013;6102
622;codegua;no;mapuche;mujer;31;2013;6102
623;codegua;no;no pertenece a ningún pueblo indígena;mujer;2306;2013;6102
