;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
392;cañete;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;949;2011;8203
393;cañete;sí, en otra época del año;mapuche;mujer;593;2011;8203
394;cañete;sí, ahora mismo;mapuche;hombre;729;2011;8203
395;cañete;no;mapuche;mujer;2274;2011;8203
396;cañete;no;no pertenece a ningún pueblo indígena;hombre;2695;2011;8203
397;cañete;sí, ahora mismo;mapuche;mujer;937;2011;8203
398;cañete;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;333;2011;8203
399;cañete;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;258;2011;8203
400;cañete;sí, en otra época del año;mapuche;hombre;209;2011;8203
401;carahue;no;no pertenece a ningún pueblo indígena;mujer;2103;2011;9102
402;carahue;no;no pertenece a ningún pueblo indígena;hombre;1618;2011;9102
403;carahue;sí, en otra época del año;mapuche;hombre;512;2011;9102
404;carahue;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;699;2011;9102
405;carahue;sí, en otra época del año;mapuche;mujer;884;2011;9102
406;carahue;sí, ahora mismo;mapuche;mujer;987;2011;9102
407;carahue;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;396;2011;9102
408;carahue;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1038;2011;9102
409;carahue;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;688;2011;9102
410;carahue;sí, ahora mismo;mapuche;hombre;972;2011;9102
411;carahue;no;mapuche;mujer;2075;2011;9102
412;carahue;no;mapuche;hombre;990;2011;9102
413;cartagena;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;550;2011;5603
414;cartagena;no;mapuche;mujer;361;2011;5603
415;cartagena;no;no pertenece a ningún pueblo indígena;hombre;3476;2011;5603
416;cartagena;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1603;2011;5603
417;cartagena;no;mapuche;hombre;126;2011;5603
418;cartagena;no;no pertenece a ningún pueblo indígena;mujer;6470;2011;5603
419;cartagena;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;768;2011;5603
420;casablanca;no;mapuche;hombre;335;2011;5102
421;casablanca;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;278;2011;5102
422;casablanca;no;mapuche;mujer;747;2011;5102
423;casablanca;no;no pertenece a ningún pueblo indígena;mujer;3292;2011;5102
424;casablanca;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;906;2011;5102
425;casablanca;no;no pertenece a ningún pueblo indígena;hombre;3715;2011;5102
426;casablanca;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2000;2011;5102
427;casablanca;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1114;2011;5102
428;castro;sí, ahora mismo;mapuche;mujer;835;2011;10201
429;castro;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1176;2011;10201
430;castro;no;mapuche;mujer;1640;2011;10201
431;castro;sí, ahora mismo;mapuche;hombre;826;2011;10201
432;castro;no;no pertenece a ningún pueblo indígena;mujer;7179;2011;10201
433;castro;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2628;2011;10201
434;castro;no;mapuche;hombre;1895;2011;10201
435;castro;sí, en otra época del año;mapuche;mujer;651;2011;10201
436;castro;no;no pertenece a ningún pueblo indígena;hombre;4374;2011;10201
437;castro;sí, en otra época del año;mapuche;hombre;217;2011;10201
438;castro;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1747;2011;10201
439;castro;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1739;2011;10201
440;catemu;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;261;2011;5702
441;catemu;no;no pertenece a ningún pueblo indígena;mujer;2984;2011;5702
442;catemu;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;346;2011;5702
443;catemu;no;diaguita;mujer;23;2011;5702
444;catemu;no;no pertenece a ningún pueblo indígena;hombre;1573;2011;5702
445;catemu;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;184;2011;5702
446;catemu;no;mapuche;mujer;85;2011;5702
447;cauquenes;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;723;2011;7201
448;cauquenes;no;mapuche;hombre;35;2011;7201
449;cauquenes;sí, ahora mismo;mapuche;mujer;118;2011;7201
450;cauquenes;no;no pertenece a ningún pueblo indígena;mujer;10652;2011;7201
451;cauquenes;no;no pertenece a ningún pueblo indígena;hombre;6133;2011;7201
452;cauquenes;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1740;2011;7201
453;cauquenes;sí, ahora mismo;mapuche;hombre;54;2011;7201
454;cauquenes;no;mapuche;mujer;281;2011;7201
455;cauquenes;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;918;2011;7201
456;cauquenes;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2117;2011;7201
457;cerrillos;sí, en otra época del año;mapuche;mujer;39;2011;13102
458;cerrillos;sí, ahora mismo;aymara;mujer;67;2011;13102
459;cerrillos;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4159;2011;13102
460;cerrillos;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1360;2011;13102
461;cerrillos;sí, ahora mismo;mapuche;mujer;143;2011;13102
462;cerrillos;no;mapuche;mujer;397;2011;13102
463;cerrillos;no;no pertenece a ningún pueblo indígena;mujer;14560;2011;13102
464;cerrillos;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1422;2011;13102
465;cerrillos;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;691;2011;13102
466;cerrillos;no;atacameño (likán antai);hombre;116;2011;13102
467;cerrillos;no;no pertenece a ningún pueblo indígena;hombre;3770;2011;13102
468;cerrillos;no;mapuche;hombre;174;2011;13102
469;cerro navia;no;no pertenece a ningún pueblo indígena;mujer;26534;2011;13103
470;cerro navia;no;mapuche;hombre;1143;2011;13103
471;cerro navia;sí, en otra época del año;mapuche;mujer;206;2011;13103
472;cerro navia;sí, ahora mismo;mapuche;hombre;256;2011;13103
473;cerro navia;sí, en otra época del año;mapuche;hombre;206;2011;13103
474;cerro navia;sí, ahora mismo;mapuche;mujer;358;2011;13103
475;cerro navia;no;no pertenece a ningún pueblo indígena;hombre;13435;2011;13103
476;cerro navia;no;mapuche;mujer;2115;2011;13103
477;cerro navia;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3650;2011;13103
478;cerro navia;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2135;2011;13103
479;cerro navia;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;6290;2011;13103
480;cerro navia;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1941;2011;13103
481;chanco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;344;2011;7202
482;chanco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;74;2011;7202
483;chanco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;123;2011;7202
484;chanco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;932;2011;7202
485;chanco;no;no pertenece a ningún pueblo indígena;mujer;1773;2011;7202
486;chanco;no;mapuche;mujer;57;2011;7202
487;chanco;no;no pertenece a ningún pueblo indígena;hombre;1051;2011;7202
488;chañaral;no;mapuche;hombre;26;2011;3201
489;chañaral;no;aymara;mujer;20;2011;3201
490;chañaral;no;mapuche;mujer;13;2011;3201
491;chañaral;sí, en otra época del año;mapuche;hombre;30;2011;3201
492;chañaral;no;diaguita;mujer;42;2011;3201
493;chañaral;sí, en otra época del año;coya;hombre;22;2011;3201
494;chañaral;no;coya;hombre;12;2011;3201
495;chañaral;sí, ahora mismo;aymara;hombre;9;2011;3201
496;chañaral;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1116;2011;3201
497;chañaral;sí, en otra época del año;diaguita;mujer;21;2011;3201
498;chañaral;sí, ahora mismo;diaguita;hombre;12;2011;3201
499;chañaral;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;91;2011;3201
500;chañaral;sí, ahora mismo;mapuche;hombre;9;2011;3201
501;chañaral;no;no pertenece a ningún pueblo indígena;hombre;1019;2011;3201
502;chañaral;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;677;2011;3201
503;chañaral;no;no pertenece a ningún pueblo indígena;mujer;1700;2011;3201
504;chañaral;sí, en otra época del año;coya;mujer;12;2011;3201
505;chañaral;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;337;2011;3201
506;chañaral;sí, en otra época del año;diaguita;hombre;38;2011;3201
507;chañaral;sí, en otra época del año;mapuche;mujer;15;2011;3201
508;chañaral;no;coya;mujer;42;2011;3201
509;chépica;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;444;2011;6302
510;chépica;no;no pertenece a ningún pueblo indígena;mujer;2603;2011;6302
511;chépica;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;213;2011;6302
512;chépica;no;mapuche;mujer;23;2011;6302
513;chépica;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1562;2011;6302
514;chépica;sí, en otra época del año;mapuche;mujer;45;2011;6302
515;chépica;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;312;2011;6302
516;chépica;no;mapuche;hombre;30;2011;6302
517;chépica;sí, ahora mismo;mapuche;mujer;55;2011;6302
518;chépica;no;no pertenece a ningún pueblo indígena;hombre;1154;2011;6302
519;chiguayante;no;no pertenece a ningún pueblo indígena;hombre;10075;2011;8103
520;chiguayante;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;4782;2011;8103
521;chiguayante;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;5003;2011;8103
522;chiguayante;sí, en otra época del año;mapuche;hombre;78;2011;8103
523;chiguayante;no;no pertenece a ningún pueblo indígena;mujer;18285;2011;8103
524;chiguayante;no;mapuche;mujer;67;2011;8103
525;chiguayante;sí, en otra época del año;mapuche;mujer;334;2011;8103
526;chiguayante;sí, ahora mismo;mapuche;mujer;256;2011;8103
527;chiguayante;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;7929;2011;8103
528;chiguayante;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;10879;2011;8103
529;chile chico;no;quechua;mujer;7;2011;11401
530;chile chico;no;mapuche;mujer;121;2011;11401
531;chile chico;sí, ahora mismo;quechua;mujer;5;2011;11401
532;chile chico;no;coya;mujer;14;2011;11401
533;chile chico;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;250;2011;11401
534;chile chico;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;194;2011;11401
535;chile chico;no;kawésqar (alacalufes);mujer;5;2011;11401
536;chile chico;sí, ahora mismo;mapuche;mujer;36;2011;11401
537;chile chico;sí, ahora mismo;kawésqar (alacalufes);mujer;5;2011;11401
538;chile chico;sí, ahora mismo;mapuche;hombre;21;2011;11401
539;chile chico;sí, en otra época del año;mapuche;mujer;39;2011;11401
540;chile chico;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;242;2011;11401
541;chile chico;sí, en otra época del año;mapuche;hombre;18;2011;11401
542;chile chico;no;no pertenece a ningún pueblo indígena;mujer;506;2011;11401
543;chile chico;no;no pertenece a ningún pueblo indígena;hombre;186;2011;11401
544;chile chico;no;coya;hombre;7;2011;11401
545;chile chico;sí, en otra época del año;kawésqar (alacalufes);mujer;7;2011;11401
546;chile chico;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;342;2011;11401
547;chile chico;no;mapuche;hombre;56;2011;11401
548;chillán;no;no pertenece a ningún pueblo indígena;mujer;28550;2011;16101
549;chillán;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;9813;2011;16101
550;chillán;no;mapuche;hombre;87;2011;16101
551;chillán;sí, en otra época del año;diaguita;mujer;66;2011;16101
552;chillán;sí, en otra época del año;diaguita;hombre;66;2011;16101
553;chillán;no;mapuche;mujer;501;2011;16101
554;chillán;no;no pertenece a ningún pueblo indígena;hombre;14216;2011;16101
555;chillán;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;8406;2011;16101
556;chillán;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4269;2011;16101
557;chillán;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;5128;2011;16101
558;chillán;sí, ahora mismo;mapuche;hombre;320;2011;16101
559;chillán;sí, ahora mismo;mapuche;mujer;342;2011;16101
560;chillán viejo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;612;2011;16103
561;chillán viejo;no;mapuche;mujer;85;2011;16103
562;chillán viejo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1450;2011;16103
563;chillán viejo;no;no pertenece a ningún pueblo indígena;mujer;4404;2011;16103
564;chillán viejo;no;mapuche;hombre;109;2011;16103
565;chillán viejo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2061;2011;16103
566;chillán viejo;no;no pertenece a ningún pueblo indígena;hombre;2635;2011;16103
567;chillán viejo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1313;2011;16103
568;chimbarongo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1291;2011;6303
569;chimbarongo;no;no pertenece a ningún pueblo indígena;hombre;3197;2011;6303
570;chimbarongo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;517;2011;6303
571;chimbarongo;no;no pertenece a ningún pueblo indígena;mujer;5649;2011;6303
572;chimbarongo;no;mapuche;mujer;142;2011;6303
573;chimbarongo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;777;2011;6303
574;chimbarongo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2704;2011;6303
575;chimbarongo;sí, en otra época del año;mapuche;mujer;141;2011;6303
576;cholchol;no;no pertenece a ningún pueblo indígena;mujer;614;2011;9121
577;cholchol;no;mapuche;hombre;1012;2011;9121
578;cholchol;sí, en otra época del año;mapuche;mujer;340;2011;9121
579;cholchol;sí, en otra época del año;mapuche;hombre;250;2011;9121
580;cholchol;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;146;2011;9121
581;cholchol;sí, ahora mismo;mapuche;mujer;745;2011;9121
582;cholchol;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;48;2011;9121
583;cholchol;sí, ahora mismo;mapuche;hombre;546;2011;9121
584;cholchol;no;no pertenece a ningún pueblo indígena;hombre;446;2011;9121
585;cholchol;no;mapuche;mujer;2004;2011;9121
586;cholchol;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;62;2011;9121
587;chonchi;sí, en otra época del año;mapuche;hombre;134;2011;10203
588;chonchi;sí, ahora mismo;mapuche;mujer;327;2011;10203
589;chonchi;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;218;2011;10203
590;chonchi;sí, en otra época del año;mapuche;mujer;230;2011;10203
591;chonchi;no;no pertenece a ningún pueblo indígena;mujer;1502;2011;10203
592;chonchi;no;no pertenece a ningún pueblo indígena;hombre;941;2011;10203
593;chonchi;sí, ahora mismo;mapuche;hombre;129;2011;10203
594;chonchi;no;quechua;hombre;24;2011;10203
595;chonchi;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;772;2011;10203
596;chonchi;no;mapuche;hombre;598;2011;10203
597;chonchi;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;565;2011;10203
598;chonchi;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;374;2011;10203
599;chonchi;no;mapuche;mujer;786;2011;10203
600;cisnes;sí, en otra época del año;mapuche;hombre;40;2011;11202
601;cisnes;sí, ahora mismo;mapuche;hombre;31;2011;11202
602;cisnes;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;354;2011;11202
603;cisnes;no;mapuche;hombre;91;2011;11202
604;cisnes;sí, en otra época del año;mapuche;mujer;50;2011;11202
605;cisnes;sí, ahora mismo;mapuche;mujer;70;2011;11202
606;cisnes;no;no pertenece a ningún pueblo indígena;hombre;372;2011;11202
607;cisnes;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;167;2011;11202
608;cisnes;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;52;2011;11202
609;cisnes;no;no pertenece a ningún pueblo indígena;mujer;564;2011;11202
610;cisnes;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;70;2011;11202
611;cisnes;no;mapuche;mujer;184;2011;11202
612;cobquecura;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;260;2011;16202
613;cobquecura;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;51;2011;16202
614;cobquecura;sí, ahora mismo;mapuche;hombre;47;2011;16202
615;cobquecura;no;mapuche;hombre;9;2011;16202
616;cobquecura;no;mapuche;mujer;32;2011;16202
617;cobquecura;sí, ahora mismo;mapuche;mujer;32;2011;16202
618;cobquecura;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;21;2011;16202
619;cobquecura;no;no pertenece a ningún pueblo indígena;hombre;791;2011;16202
620;cobquecura;no;no pertenece a ningún pueblo indígena;mujer;1133;2011;16202
621;cobquecura;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;131;2011;16202
622;cochrane;no;no pertenece a ningún pueblo indígena;hombre;241;2011;11301
623;cochrane;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;53;2011;11301
